"Fact","Fact Note","Tulare County, California","Value Note for Tulare County, California","Trinity County, California","Value Note for Trinity County, California","Tehama County, California","Value Note for Tehama County, California","Sutter County, California","Value Note for Sutter County, California","Stanislaus County, California","Value Note for Stanislaus County, California","Sonoma County, California","Value Note for Sonoma County, California"
"Population estimates, July 1, 2019,  (V2019)","","466,195","","12,285","","65,084","","96,971","","550,660","","494,336",""
"Population estimates base, April 1, 2010,  (V2019)","","442,182","","13,784","","63,440","","94,756","","514,450","","483,861",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","5.4%","","-10.9%","","2.6%","","2.3%","","7.0%","","2.2%",""
"Population, Census, April 1, 2010","","442,179","","13,786","","63,463","","94,737","","514,453","","483,878",""
"Persons under 5 years, percent","","7.8%","","4.6%","","6.1%","","6.9%","","7.1%","","4.8%",""
"Persons under 18 years, percent","","30.5%","","17.3%","","23.8%","","25.8%","","27.0%","","19.3%",""
"Persons 65 years and over, percent","","11.6%","","28.3%","","19.6%","","15.6%","","13.4%","","20.7%",""
"Female persons, percent","","50.0%","","48.6%","","50.3%","","50.2%","","50.4%","","51.2%",""
"White alone, percent","","88.2%","","87.0%","","90.2%","","72.7%","","83.3%","","86.8%",""
"Black or African American alone, percent","(a)","2.2%","","0.8%","","1.1%","","2.7%","","3.5%","","2.1%",""
"American Indian and Alaska Native alone, percent","(a)","2.8%","","5.2%","","3.3%","","2.4%","","2.0%","","2.2%",""
"Asian alone, percent","(a)","4.0%","","1.5%","","1.4%","","17.0%","","6.1%","","4.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%","","0.2%","","0.2%","","0.4%","","0.9%","","0.4%",""
"Two or More Races, percent","","2.7%","","5.3%","","3.7%","","4.8%","","4.2%","","4.0%",""
"Hispanic or Latino, percent","(b)","65.6%","","7.4%","","25.8%","","31.9%","","47.6%","","27.3%",""
"White alone, not Hispanic or Latino, percent","","27.7%","","81.9%","","67.3%","","44.9%","","40.4%","","62.9%",""
"Veterans, 2015-2019","","14,633","","1,150","","4,392","","5,986","","21,051","","25,613",""
"Foreign born persons, percent, 2015-2019","","21.8%","","4.7%","","8.4%","","22.2%","","20.3%","","16.4%",""
"Housing units,  July 1, 2019,  (V2019)","","151,603","","9,013","","27,840","","34,583","","182,978","","208,305",""
"Owner-occupied housing unit rate, 2015-2019","","57.1%","","68.9%","","65.4%","","57.7%","","57.8%","","61.5%",""
"Median value of owner-occupied housing units, 2015-2019","","$205,000","","$287,700","","$215,900","","$279,400","","$291,600","","$609,600",""
"Median selected monthly owner costs -with a mortgage, 2015-2019","","$1,420","","$1,454","","$1,411","","$1,677","","$1,702","","$2,441",""
"Median selected monthly owner costs -without a mortgage, 2015-2019","","$421","","$355","","$413","","$504","","$503","","$649",""
"Median gross rent, 2015-2019","","$942","","$799","","$872","","$1,033","","$1,155","","$1,621",""
"Building permits, 2019","","1,872","","16","","152","","140","","699","","2,429",""
"Households, 2015-2019","","138,238","","5,939","","24,189","","32,636","","173,898","","189,374",""
"Persons per household, 2015-2019","","3.30","","2.09","","2.61","","2.91","","3.09","","2.59",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019","","88.6%","","88.7%","","87.1%","","85.3%","","87.9%","","86.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019","","51.3%","","8.6%","","18.9%","","37.3%","","42.9%","","25.6%",""
"Households with a computer, percent, 2015-2019","","87.6%","","81.6%","","86.0%","","89.0%","","91.6%","","94.2%",""
"Households with a broadband Internet subscription, percent, 2015-2019","","77.7%","","67.8%","","75.7%","","82.7%","","84.8%","","89.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2015-2019","","70.8%","","92.4%","","84.5%","","78.2%","","78.9%","","88.8%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019","","14.6%","","19.5%","","15.7%","","18.2%","","17.1%","","35.5%",""
"With a disability, under age 65 years, percent, 2015-2019","","8.2%","","13.0%","","13.4%","","8.9%","","9.0%","","8.0%",""
"Persons  without health insurance, under age 65 years, percent","","9.0%","","9.0%","","8.1%","","9.0%","","7.1%","","8.2%",""
"In civilian labor force, total, percent of population age 16 years+, 2015-2019","","59.0%","","45.3%","","53.3%","","57.7%","","60.9%","","64.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2015-2019","","51.1%","","43.9%","","49.0%","","50.7%","","53.4%","","60.3%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","451,880","","13,381","","65,144","","116,640","","705,698","","1,058,691",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","1,610,236","","27,947","","179,484","","392,432","","3,634,960","","3,156,169",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","8,362,447","","D","","449,524","","543,504","","11,703,620","","6,131,694",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","3,890,547","","D","","88,813","","1,197,304","","5,295,116","","4,443,204",""
"Total retail sales, 2012 ($1,000)","(c)","3,903,527","","72,655","","654,574","","1,069,489","","5,933,581","","6,016,331",""
"Total retail sales per capita, 2012","(c)","$8,637","","$5,372","","$10,324","","$11,255","","$11,373","","$12,233",""
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019","","22.6","","21.6","","23.4","","27.5","","29.9","","25.6",""
"Median household income (in 2019 dollars), 2015-2019","","$49,687","","$40,846","","$44,514","","$59,050","","$60,704","","$81,018",""
